step,edge_id,vehicle_count,avg_speed_kmh,waiting_time,occupancy
2880,raopura_e,0,39.996,0.0,0.019
2880,raopura_w,2,25.269,30.0,0.094
2880,rcdutt_e,2,48.268,0.0,0.017
2880,rcdutt_w,0,50.004,0.0,0.0
2890,dandia_e,1,39.713,0.0,0.026
2890,dandia_w,5,40.026,0.0,0.107
2890,gotri_n,1,47.833,0.0,0.005
2890,gotri_s,1,47.825,0.0,0.005
2890,jetalpur_e,4,37.672,0.0,0.05
2890,jetalpur_w,0,50.004,0.0,0.0
2890,manjalpur_n,1,39.844,0.0,0.014
2890,manjalpur_s,4,35.45,0.0,0.056
2890,natubhai_loop,0,29.988,0.0,0.0
2890,newsama_e,0,50.004,0.0,0.0
2890,newsama_w,2,49.026,0.0,0.027
2890,oldpadra_n,0,50.004,0.0,0.0
2890,oldpadra_s,0,50.004,0.0,0.0
2890,racecourse_n,0,50.004,0.0,0.0
2890,racecourse_s,2,48.195,0.0,0.018
2890,raopura_e,5,36.432,0.0,0.133
2890,raopura_w,0,39.996,0.0,0.0
2890,rcdutt_e,2,47.42,0.0,0.017
2890,rcdutt_w,1,49.631,0.0,0.009
2900,dandia_e,1,36.992,0.0,0.026
2900,dandia_w,1,38.219,0.0,0.026
2900,gotri_n,3,37.037,0.0,0.012
2900,gotri_s,1,25.002,4.0,0.005
2900,jetalpur_e,1,47.848,0.0,0.025
2900,jetalpur_w,1,49.859,0.0,0.013
2900,manjalpur_n,1,39.706,0.0,0.014
2900,manjalpur_s,3,38.364,0.0,0.052
2900,natubhai_loop,0,29.988,0.0,0.0
2900,newsama_e,1,48.167,0.0,0.013
2900,newsama_w,0,50.004,0.0,0.0
2900,oldpadra_n,0,50.004,0.0,0.0
2900,oldpadra_s,1,44.444,0.0,0.002
2900,racecourse_n,2,47.734,0.0,0.018
2900,racecourse_s,3,34.329,2.0,0.027
2900,raopura_e,3,21.39,2.0,0.097
2900,raopura_w,2,38.742,0.0,0.053
2900,rcdutt_e,2,31.745,0.0,0.017
2900,rcdutt_w,1,48.727,0.0,0.009
2910,dandia_e,2,35.798,0.0,0.052
2910,dandia_w,0,39.996,0.0,0.0
2910,gotri_n,4,46.761,0.0,0.02
2910,gotri_s,1,25.002,14.0,0.005
2910,jetalpur_e,1,44.71,0.0,0.002
2910,jetalpur_w,1,44.488,0.0,0.013
2910,manjalpur_n,0,39.996,0.0,0.0
2910,manjalpur_s,2,39.433,0.0,0.028
2910,natubhai_loop,0,29.988,0.0,0.0
2910,newsama_e,1,46.354,0.0,0.013
2910,newsama_w,0,50.004,0.0,0.0
2910,oldpadra_n,0,50.004,0.0,0.0
2910,oldpadra_s,3,47.306,0.0,0.028
2910,racecourse_n,8,47.049,0.0,0.071
2910,racecourse_s,5,32.774,12.0,0.045
2910,raopura_e,1,40.211,0.0,0.027
2910,raopura_w,0,39.996,0.0,0.0
2910,rcdutt_e,2,22.013,8.0,0.017
2910,rcdutt_w,0,50.004,0.0,0.0
2920,dandia_e,0,39.996,0.0,0.0
2920,dandia_w,0,39.996,0.0,0.0
2920,gotri_n,4,46.019,0.0,0.02
2920,gotri_s,1,25.002,24.0,0.005
2920,jetalpur_e,2,43.154,0.0,0.025
2920,jetalpur_w,1,44.401,0.0,0.013
2920,manjalpur_n,0,39.996,0.0,0.0
2920,manjalpur_s,2,38.909,0.0,0.028
2920,natubhai_loop,0,29.988,0.0,0.0
2920,newsama_e,0,50.004,0.0,0.0
2920,newsama_w,0,50.004,0.0,0.0
2920,oldpadra_n,0,50.004,0.0,0.0
2920,oldpadra_s,3,47.427,0.0,0.028
2920,racecourse_n,7,47.702,0.0,0.062
2920,racecourse_s,8,32.169,29.0,0.071
2920,raopura_e,0,39.996,0.0,0.0
2920,raopura_w,0,39.996,0.0,0.0
2920,rcdutt_e,2,21.596,18.0,0.017
2920,rcdutt_w,0,50.004,0.0,0.0
2930,dandia_e,2,35.399,0.0,0.052
2930,dandia_w,1,38.313,0.0,0.026
2930,gotri_n,3,48.045,0.0,0.015
2930,gotri_s,0,50.004,0.0,0.0
2930,jetalpur_e,4,34.155,1.0,0.05
2930,jetalpur_w,2,28.562,3.0,0.025
2930,manjalpur_n,0,39.996,0.0,0.0
2930,manjalpur_s,0,39.996,0.0,0.0
2930,natubhai_loop,1,24.591,0.0,0.052
2930,newsama_e,0,50.004,0.0,0.0
2930,newsama_w,0,50.004,0.0,0.0
2930,oldpadra_n,0,50.004,0.0,0.0
2930,oldpadra_s,2,47.449,0.0,0.019
2930,racecourse_n,1,48.159,0.0,0.009
2930,racecourse_s,5,35.372,0.0,0.045
2930,raopura_e,1,33.718,0.0,0.027
2930,raopura_w,2,21.336,0.0,0.047
2930,rcdutt_e,1,38.834,0.0,0.009
2930,rcdutt_w,0,50.004,0.0,0.0
2940,dandia_e,2,0.139,3.0,0.052
2940,dandia_w,1,20.088,1.0,0.026
2940,gotri_n,1,47.887,0.0,0.005
2940,gotri_s,1,48.95,0.0,0.005
2940,jetalpur_e,4,19.104,16.0,0.05
2940,jetalpur_w,2,32.372,13.0,0.025
2940,manjalpur_n,0,39.996,0.0,0.0
2940,manjalpur_s,0,39.996,0.0,0.0
2940,natubhai_loop,0,29.988,0.0,0.042
2940,newsama_e,0,50.004,0.0,0.0
2940,newsama_w,0,50.004,0.0,0.0
2940,oldpadra_n,0,50.004,0.0,0.0
2940,oldpadra_s,2,49.014,0.0,0.019
2940,racecourse_n,0,50.004,0.0,0.0
2940,racecourse_s,2,27.328,0.0,0.018
2940,raopura_e,4,14.425,3.0,0.083
2940,raopura_w,3,5.91,9.0,0.059
2940,rcdutt_e,1,48.026,0.0,0.009
2940,rcdutt_w,0,50.004,0.0,0.0
2950,dandia_e,2,0.0,23.0,0.052
2950,dandia_w,1,19.998,11.0,0.026
2950,gotri_n,0,50.004,0.0,0.0
2950,gotri_s,3,43.124,0.0,0.015
2950,jetalpur_e,4,0.005,48.0,0.05
2950,jetalpur_w,2,0.0,27.0,0.025
2950,manjalpur_n,1,40.128,0.0,0.014
2950,manjalpur_s,0,39.996,0.0,0.0
2950,natubhai_loop,1,20.157,0.0,0.164
2950,newsama_e,0,50.004,0.0,0.0
2950,newsama_w,1,41.346,0.0,0.013
2950,oldpadra_n,0,50.004,0.0,0.0
2950,oldpadra_s,0,50.004,0.0,0.0
2950,racecourse_n,0,50.004,0.0,0.0
2950,racecourse_s,0,50.004,0.0,0.0
2950,raopura_e,4,5.323,24.0,0.107
2950,raopura_w,4,15.204,28.0,0.107
2950,rcdutt_e,1,47.868,0.0,0.009
2950,rcdutt_w,0,50.004,0.0,0.0
2960,dandia_e,2,0.0,43.0,0.052
2960,dandia_w,1,19.998,21.0,0.026
2960,gotri_n,0,50.004,0.0,0.0
2960,gotri_s,4,45.449,0.0,0.02
2960,jetalpur_e,4,0.0,88.0,0.05
2960,jetalpur_w,2,0.0,47.0,0.025
2960,manjalpur_n,2,38.157,0.0,0.028
2960,manjalpur_s,0,39.996,0.0,0.0
2960,natubhai_loop,0,29.988,0.0,0.0
2960,newsama_e,0,50.004,0.0,0.0
2960,newsama_w,1,41.022,0.0,0.013
2960,oldpadra_n,0,50.004,0.0,0.0
2960,oldpadra_s,0,50.004,0.0,0.0
2960,racecourse_n,0,50.004,0.0,0.0
2960,racecourse_s,0,50.004,0.0,0.0
2960,raopura_e,5,6.011,56.0,0.133
2960,raopura_w,4,0.001,60.0,0.107
2960,rcdutt_e,0,50.004,0.0,0.0
2960,rcdutt_w,0,50.004,0.0,0.0
2970,dandia_e,0,39.996,0.0,0.043
2970,dandia_w,1,38.035,0.0,0.047
2970,gotri_n,0,50.004,0.0,0.0
2970,gotri_s,4,45.482,0.0,0.02
2970,jetalpur_e,2,16.668,65.0,0.046
2970,jetalpur_w,0,50.004,0.0,0.02
2970,manjalpur_n,1,37.777,0.0,0.024
2970,manjalpur_s,1,33.696,0.0,0.014
2970,natubhai_loop,0,29.988,0.0,0.0
2970,newsama_e,0,50.004,0.0,0.0
2970,newsama_w,0,50.004,0.0,0.0
2970,oldpadra_n,0,50.004,0.0,0.0
2970,oldpadra_s,0,50.004,0.0,0.0
2970,racecourse_n,0,50.004,0.0,0.0
2970,racecourse_s,1,49.898,0.0,0.009
2970,raopura_e,3,0.0,40.0,0.124
2970,raopura_w,2,0.0,32.0,0.094
2970,rcdutt_e,0,50.004,0.0,0.0
2970,rcdutt_w,0,50.004,0.0,0.0
2980,dandia_e,4,33.584,0.0,0.104
2980,dandia_w,3,36.589,0.0,0.078
2980,gotri_n,3,40.659,0.0,0.011
2980,gotri_s,4,33.379,5.0,0.02
2980,jetalpur_e,1,47.306,0.0,0.013
2980,jetalpur_w,1,39.934,0.0,0.013
2980,manjalpur_n,0,39.996,0.0,0.0
2980,manjalpur_s,5,34.91,0.0,0.07
2980,natubhai_loop,0,29.988,0.0,0.0
2980,newsama_e,1,47.412,0.0,0.013
2980,newsama_w,0,50.004,0.0,0.0
2980,oldpadra_n,0,50.004,0.0,0.0
2980,oldpadra_s,0,50.004,0.0,0.0
2980,racecourse_n,2,45.295,0.0,0.018
2980,racecourse_s,1,48.912,0.0,0.009
2980,raopura_e,3,38.37,0.0,0.08
2980,raopura_w,1,38.487,0.0,0.027
2980,rcdutt_e,0,50.004,0.0,0.0
2980,rcdutt_w,2,44.692,0.0,0.017
2990,dandia_e,2,37.721,0.0,0.052
2990,dandia_w,0,39.996,0.0,0.0
2990,gotri_n,3,43.318,0.0,0.015
2990,gotri_s,4,21.724,18.0,0.02
2990,jetalpur_e,1,44.66,0.0,0.019
2990,jetalpur_w,1,41.241,0.0,0.013
2990,manjalpur_n,0,39.996,0.0,0.0
2990,manjalpur_s,3,34.406,0.0,0.042
2990,natubhai_loop,0,29.988,0.0,0.0
2990,newsama_e,0,50.004,0.0,0.0
2990,newsama_w,2,46.778,0.0,0.027
2990,oldpadra_n,0,50.004,0.0,0.0
2990,oldpadra_s,2,42.714,0.0,0.019
2990,racecourse_n,5,41.182,0.0,0.045
2990,racecourse_s,1,38.874,0.0,0.009
2990,raopura_e,0,39.996,0.0,0.0
2990,raopura_w,1,39.818,0.0,0.027
2990,rcdutt_e,0,50.004,0.0,0.0
2990,rcdutt_w,3,47.254,0.0,0.026
3000,dandia_e,1,40.081,0.0,0.026
3000,dandia_w,0,39.996,0.0,0.0
3000,gotri_n,3,45.249,0.0,0.015
3000,gotri_s,5,7.836,45.0,0.025
3000,jetalpur_e,2,43.637,0.0,0.025
3000,jetalpur_w,0,50.004,0.0,0.0
3000,manjalpur_n,0,39.996,0.0,0.0
3000,manjalpur_s,2,38.745,0.0,0.028
3000,natubhai_loop,0,29.988,0.0,0.0
3000,newsama_e,1,47.894,0.0,0.013
3000,newsama_w,3,48.198,0.0,0.04
3000,oldpadra_n,0,50.004,0.0,0.0
3000,oldpadra_s,4,42.497,0.0,0.038
3000,racecourse_n,4,44.689,0.0,0.036
3000,racecourse_s,2,32.555,8.0,0.018
3000,raopura_e,0,39.996,0.0,0.0
3000,raopura_w,0,39.996,0.0,0.0
3000,rcdutt_e,2,27.176,0.0,0.011
3000,rcdutt_w,3,44.393,0.0,0.026
3010,dandia_e,0,39.996,0.0,0.0
3010,dandia_w,0,39.996,0.0,0.0
3010,gotri_n,3,43.625,0.0,0.015
3010,gotri_s,6,14.606,85.0,0.03
3010,jetalpur_e,2,48.159,0.0,0.027
3010,jetalpur_w,2,47.064,0.0,0.025
3010,manjalpur_n,0,39.996,0.0,0.0
3010,manjalpur_s,1,40.65,0.0,0.014
3010,natubhai_loop,0,29.988,0.0,0.0
3010,newsama_e,0,50.004,0.0,0.0
3010,newsama_w,1,49.47,0.0,0.013
3010,oldpadra_n,0,50.004,0.0,0.0
3010,oldpadra_s,4,42.184,0.0,0.038
3010,racecourse_n,3,42.967,0.0,0.027
3010,racecourse_s,3,35.775,18.0,0.027
3010,raopura_e,1,39.534,0.0,0.027
3010,raopura_w,0,39.996,0.0,0.0
3010,rcdutt_e,3,46.217,0.0,0.026
3010,rcdutt_w,1,41.127,0.0,0.009
3020,dandia_e,0,39.996,0.0,0.0
3020,dandia_w,0,39.996,0.0,0.0
3020,gotri_n,2,39.607,0.0,0.01
3020,gotri_s,2,46.186,0.0,0.01
3020,jetalpur_e,2,22.461,2.0,0.025
3020,jetalpur_w,5,23.553,0.0,0.051
3020,manjalpur_n,0,39.996,0.0,0.0
3020,manjalpur_s,0,39.996,0.0,0.0
3020,natubhai_loop,0,29.988,0.0,0.0
3020,newsama_e,1,47.844,0.0,0.013
3020,newsama_w,0,50.004,0.0,0.0
3020,oldpadra_n,1,45.532,0.0,0.009
3020,oldpadra_s,3,44.019,0.0,0.028
3020,racecourse_n,0,50.004,0.0,0.0
3020,racecourse_s,2,47.342,0.0,0.018
3020,raopura_e,1,19.998,3.0,0.027
3020,raopura_w,1,38.623,0.0,0.027
3020,rcdutt_e,4,45.078,0.0,0.034
3020,rcdutt_w,2,42.539,0.0,0.017
3030,dandia_e,0,39.996,0.0,0.0
3030,dandia_w,0,39.996,0.0,0.0
3030,gotri_n,1,43.709,0.0,0.005
3030,gotri_s,2,45.811,0.0,0.01
3030,jetalpur_e,4,27.612,19.0,0.05
3030,jetalpur_w,5,17.102,17.0,0.063
3030,manjalpur_n,0,39.996,0.0,0.0
3030,manjalpur_s,0,39.996,0.0,0.0
3030,natubhai_loop,0,29.988,0.0,0.0
3030,newsama_e,2,48.563,0.0,0.027
3030,newsama_w,0,50.004,0.0,0.0
3030,oldpadra_n,1,44.659,0.0,0.009
3030,oldpadra_s,1,49.066,0.0,0.009
3030,racecourse_n,0,50.004,0.0,0.0
3030,racecourse_s,2,45.805,0.0,0.018
3030,raopura_e,1,19.998,13.0,0.027
3030,raopura_w,2,0.64,2.0,0.053
3030,rcdutt_e,1,49.883,0.0,0.009
3030,rcdutt_w,2,41.928,0.0,0.017
3040,dandia_e,0,39.996,0.0,0.0
3040,dandia_w,0,39.996,0.0,0.0
3040,gotri_n,1,42.745,0.0,0.005
3040,gotri_s,1,48.048,0.0,0.005
3040,jetalpur_e,4,17.449,39.0,0.05
3040,jetalpur_w,6,5.55,53.0,0.075
3040,manjalpur_n,1,34.652,0.0,0.014
3040,manjalpur_s,0,39.996,0.0,0.0
3040,natubhai_loop,0,29.988,0.0,0.0
3040,newsama_e,0,50.004,0.0,0.0
3040,newsama_w,0,50.004,0.0,0.0
3040,oldpadra_n,0,50.004,0.0,0.0
3040,oldpadra_s,0,50.004,0.0,0.0
3040,racecourse_n,0,50.004,0.0,0.0
3040,racecourse_s,3,34.615,0.0,0.027
3040,raopura_e,1,19.998,23.0,0.027
3040,raopura_w,2,0.0,21.0,0.053
3040,rcdutt_e,0,50.004,0.0,0.0
3040,rcdutt_w,0,50.004,0.0,0.0
3050,dandia_e,0,39.996,0.0,0.0
3050,dandia_w,1,38.228,0.0,0.026
3050,gotri_n,1,44.37,0.0,0.005
3050,gotri_s,3,43.43,0.0,0.015
3050,jetalpur_e,3,12.501,69.0,0.038
3050,jetalpur_w,6,7.019,103.0,0.075
3050,manjalpur_n,2,34.757,0.0,0.028
3050,manjalpur_s,0,39.996,0.0,0.0
3050,natubhai_loop,0,29.988,0.0,0.0
3050,newsama_e,0,50.004,0.0,0.0
3050,newsama_w,0,50.004,0.0,0.0
3050,oldpadra_n,0,50.004,0.0,0.0
3050,oldpadra_s,0,50.004,0.0,0.0
3050,racecourse_n,0,50.004,0.0,0.0
3050,racecourse_s,2,37.466,0.0,0.018
3050,raopura_e,1,19.998,33.0,0.027
3050,raopura_w,2,0.0,41.0,0.053
3050,rcdutt_e,1,48.704,0.0,0.009
3050,rcdutt_w,0,50.004,0.0,0.0
3060,dandia_e,1,36.066,0.0,0.026
3060,dandia_w,1,43.122,0.0,0.026
3060,gotri_n,1,44.188,0.0,0.005
3060,gotri_s,2,48.059,0.0,0.01
3060,jetalpur_e,2,16.668,57.0,0.034
3060,jetalpur_w,5,9.222,35.0,0.082
3060,manjalpur_n,1,37.4,0.0,0.018
3060,manjalpur_s,0,39.996,0.0,0.0
3060,natubhai_loop,0,29.988,0.0,0.0
3060,newsama_e,0,50.004,0.0,0.0
3060,newsama_w,0,50.004,0.0,0.0
3060,oldpadra_n,0,50.004,0.0,0.0
3060,oldpadra_s,0,50.004,0.0,0.0
3060,racecourse_n,1,48.144,0.0,0.009
3060,racecourse_s,2,37.746,0.0,0.018
3060,raopura_e,0,39.996,0.0,0.02
3060,raopura_w,0,39.996,0.0,0.046
3060,rcdutt_e,1,47.983,0.0,0.009
3060,rcdutt_w,0,50.004,0.0,0.0
3070,dandia_e,0,39.996,0.0,0.0
3070,dandia_w,4,37.256,0.0,0.104
3070,gotri_n,3,45.648,0.0,0.015
3070,gotri_s,3,46.303,0.0,0.015
3070,jetalpur_e,1,45.95,0.0,0.013
3070,jetalpur_w,2,43.939,0.0,0.025
3070,manjalpur_n,0,39.996,0.0,0.0
3070,manjalpur_s,3,40.632,0.0,0.042
3070,natubhai_loop,0,29.988,0.0,0.0
3070,newsama_e,0,50.004,0.0,0.0
3070,newsama_w,0,50.004,0.0,0.0
3070,oldpadra_n,0,50.004,0.0,0.0
3070,oldpadra_s,0,50.004,0.0,0.0
3070,racecourse_n,2,48.256,0.0,0.018
3070,racecourse_s,1,41.455,0.0,0.009
3070,raopura_e,2,36.21,0.0,0.053
3070,raopura_w,1,42.314,0.0,0.027
3070,rcdutt_e,2,23.137,1.0,0.017
3070,rcdutt_w,1,48.931,0.0,0.009
3080,dandia_e,0,39.996,0.0,0.0
3080,dandia_w,4,28.658,0.0,0.104
3080,gotri_n,3,44.718,0.0,0.015
3080,gotri_s,4,46.666,0.0,0.02
3080,jetalpur_e,1,45.559,0.0,0.013
3080,jetalpur_w,1,47.976,0.0,0.013
3080,manjalpur_n,0,39.996,0.0,0.0
3080,manjalpur_s,3,38.803,0.0,0.053
3080,natubhai_loop,0,29.988,0.0,0.0
3080,newsama_e,0,50.004,0.0,0.0
3080,newsama_w,0,50.004,0.0,0.0
3080,oldpadra_n,0,50.004,0.0,0.0
3080,oldpadra_s,1,43.79,0.0,0.002
3080,racecourse_n,3,41.377,0.0,0.027
3080,racecourse_s,1,25.002,7.0,0.009
3080,raopura_e,0,39.996,0.0,0.002
3080,raopura_w,2,40.607,0.0,0.053
3080,rcdutt_e,3,23.178,11.0,0.026
3080,rcdutt_w,1,47.906,0.0,0.009
3090,dandia_e,0,39.996,0.0,0.0
3090,dandia_w,1,38.614,0.0,0.026
3090,gotri_n,3,47.723,0.0,0.015
3090,gotri_s,4,22.846,7.0,0.02
3090,jetalpur_e,0,50.004,0.0,0.0
3090,jetalpur_w,0,50.004,0.0,0.0
3090,manjalpur_n,0,39.996,0.0,0.0
3090,manjalpur_s,4,41.114,0.0,0.056
3090,natubhai_loop,0,29.988,0.0,0.0
3090,newsama_e,1,45.954,0.0,0.013
3090,newsama_w,1,49.382,0.0,0.013
3090,oldpadra_n,0,50.004,0.0,0.0
3090,oldpadra_s,2,46.19,0.0,0.019
3090,racecourse_n,5,37.838,0.0,0.043
3090,racecourse_s,2,32.901,17.0,0.018
3090,raopura_e,0,39.996,0.0,0.0
3090,raopura_w,2,34.625,0.0,0.053
3090,rcdutt_e,5,25.728,25.0,0.043
3090,rcdutt_w,0,50.004,0.0,0.0
3100,dandia_e,0,39.996,0.0,0.0
3100,dandia_w,0,39.996,0.0,0.0
3100,gotri_n,3,46.181,0.0,0.015
3100,gotri_s,4,22.836,27.0,0.02
3100,jetalpur_e,1,50.004,0.0,0.013
3100,jetalpur_w,0,50.004,0.0,0.0
3100,manjalpur_n,0,39.996,0.0,0.0
3100,manjalpur_s,3,35.947,0.0,0.042
3100,natubhai_loop,0,29.988,0.0,0.0
3100,newsama_e,1,46.848,0.0,0.013
3100,newsama_w,1,47.837,0.0,0.013
3100,oldpadra_n,0,50.004,0.0,0.0
3100,oldpadra_s,4,46.739,0.0,0.038
3100,racecourse_n,5,41.376,0.0,0.045
3100,racecourse_s,3,36.351,27.0,0.027
3100,raopura_e,0,39.996,0.0,0.0
3100,raopura_w,0,39.996,0.0,0.0
3100,rcdutt_e,5,28.224,45.0,0.043
3100,rcdutt_w,0,50.004,0.0,0.0
3110,dandia_e,0,39.996,0.0,0.0
3110,dandia_w,1,41.438,0.0,0.026
3110,gotri_n,1,44.665,0.0,0.005
3110,gotri_s,2,45.721,0.0,0.01
3110,jetalpur_e,2,46.838,0.0,0.025
3110,jetalpur_w,3,39.769,0.0,0.027
3110,manjalpur_n,0,39.996,0.0,0.0
3110,manjalpur_s,2,37.493,0.0,0.028
3110,natubhai_loop,0,29.988,0.0,0.0
3110,newsama_e,1,45.554,0.0,0.013
3110,newsama_w,1,48.054,0.0,0.013
3110,oldpadra_n,0,50.004,0.0,0.0
3110,oldpadra_s,2,48.394,0.0,0.019
3110,racecourse_n,4,43.009,0.0,0.036
3110,racecourse_s,2,46.152,0.0,0.018
3110,raopura_e,0,39.996,0.0,0.0
3110,raopura_w,1,34.946,0.0,0.027
3110,rcdutt_e,2,35.178,0.0,0.017
3110,rcdutt_w,0,50.004,0.0,0.0
3120,dandia_e,0,39.996,0.0,0.0
3120,dandia_w,3,24.115,2.0,0.078
3120,gotri_n,0,50.004,0.0,0.0
3120,gotri_s,1,49.297,0.0,0.005
3120,jetalpur_e,3,35.213,3.0,0.038
3120,jetalpur_w,4,37.616,0.0,0.05
3120,manjalpur_n,0,39.996,0.0,0.0
3120,manjalpur_s,0,39.996,0.0,0.0
3120,natubhai_loop,0,29.988,0.0,0.0
3120,newsama_e,1,48.241,0.0,0.013
3120,newsama_w,1,43.738,0.0,0.013
3120,oldpadra_n,1,47.738,0.0,0.009
3120,oldpadra_s,2,44.869,0.0,0.019
3120,racecourse_n,0,50.004,0.0,0.0
3120,racecourse_s,0,50.004,0.0,0.0
3120,raopura_e,0,39.996,0.0,0.0
3120,raopura_w,2,26.053,2.0,0.053
3120,rcdutt_e,0,50.004,0.0,0.0
3120,rcdutt_w,0,50.004,0.0,0.0
3130,dandia_e,1,41.426,0.0,0.026
3130,dandia_w,4,11.122,23.0,0.104
3130,gotri_n,1,49.792,0.0,0.005
3130,gotri_s,2,47.967,0.0,0.01
3130,jetalpur_e,3,7.213,15.0,0.038
3130,jetalpur_w,4,2.543,16.0,0.05
3130,manjalpur_n,0,39.996,0.0,0.0
3130,manjalpur_s,0,39.996,0.0,0.0
3130,natubhai_loop,0,29.988,0.0,0.0
3130,newsama_e,0,50.004,0.0,0.0
3130,newsama_w,0,50.004,0.0,0.0
3130,oldpadra_n,1,48.327,0.0,0.009
3130,oldpadra_s,2,44.403,0.0,0.019
3130,racecourse_n,0,50.004,0.0,0.0
3130,racecourse_s,0,50.004,0.0,0.0
3130,raopura_e,0,39.996,0.0,0.0
3130,raopura_w,2,0.0,18.0,0.053
3130,rcdutt_e,0,50.004,0.0,0.0
3130,rcdutt_w,0,50.004,0.0,0.0
3140,dandia_e,1,19.998,5.0,0.026
3140,dandia_w,4,0.015,54.0,0.104
3140,gotri_n,1,48.903,0.0,0.005
3140,gotri_s,2,43.736,0.0,0.01
3140,jetalpur_e,2,16.668,35.0,0.025
3140,jetalpur_w,4,0.0,54.0,0.05
3140,manjalpur_n,1,40.307,0.0,0.014
3140,manjalpur_s,0,39.996,0.0,0.0
3140,natubhai_loop,0,29.988,0.0,0.0
3140,newsama_e,0,50.004,0.0,0.0
3140,newsama_w,1,49.429,0.0,0.013
3140,oldpadra_n,0,50.004,0.0,0.0
3140,oldpadra_s,0,50.004,0.0,0.0
3140,racecourse_n,0,50.004,0.0,0.0
3140,racecourse_s,0,50.004,0.0,0.0
3140,raopura_e,0,39.996,0.0,0.0
3140,raopura_w,2,0.0,38.0,0.053
3140,rcdutt_e,0,50.004,0.0,0.0
3140,rcdutt_w,0,50.004,0.0,0.0
3150,dandia_e,0,39.996,0.0,0.018
3150,dandia_w,2,0.0,35.0,0.097
3150,gotri_n,2,44.293,0.0,0.01
3150,gotri_s,1,48.147,0.0,0.005
3150,jetalpur_e,1,25.002,22.0,0.024
3150,jetalpur_w,3,24.536,39.0,0.057
3150,manjalpur_n,0,39.996,0.0,0.003
3150,manjalpur_s,0,39.996,0.0,0.0
3150,natubhai_loop,0,29.988,0.0,0.0
3150,newsama_e,0,50.004,0.0,0.0
3150,newsama_w,0,50.004,0.0,0.0
3150,oldpadra_n,1,47.496,0.0,0.009
3150,oldpadra_s,0,50.004,0.0,0.0
3150,racecourse_n,0,50.004,0.0,0.0
3150,racecourse_s,0,50.004,0.0,0.0
3150,raopura_e,0,39.996,0.0,0.0
3150,raopura_w,0,39.996,0.0,0.047
3150,rcdutt_e,0,50.004,0.0,0.0
3150,rcdutt_w,0,50.004,0.0,0.0
3160,dandia_e,0,39.996,0.0,0.0
3160,dandia_w,4,35.854,0.0,0.104
3160,gotri_n,4,46.837,0.0,0.02
3160,gotri_s,1,48.116,0.0,0.005
3160,jetalpur_e,1,48.488,0.0,0.013
3160,jetalpur_w,0,50.004,0.0,0.0
3160,manjalpur_n,0,39.996,0.0,0.0
3160,manjalpur_s,2,36.919,0.0,0.028
3160,natubhai_loop,0,29.988,0.0,0.0
3160,newsama_e,0,50.004,0.0,0.0
3160,newsama_w,0,50.004,0.0,0.0
3160,oldpadra_n,1,47.675,0.0,0.009
3160,oldpadra_s,0,50.004,0.0,0.0
3160,racecourse_n,1,48.223,0.0,0.009
3160,racecourse_s,0,50.004,0.0,0.0
3160,raopura_e,1,36.112,0.0,0.052
3160,raopura_w,3,40.28,0.0,0.08
3160,rcdutt_e,0,50.004,0.0,0.0
3160,rcdutt_w,2,47.832,0.0,0.017
3170,dandia_e,0,39.996,0.0,0.0
3170,dandia_w,0,39.996,0.0,0.0
3170,gotri_n,3,48.017,0.0,0.015
3170,gotri_s,2,24.115,3.0,0.01
3170,jetalpur_e,0,50.004,0.0,0.001
3170,jetalpur_w,0,50.004,0.0,0.0
3170,manjalpur_n,1,36.423,0.0,0.014
3170,manjalpur_s,5,38.852,0.0,0.07
3170,natubhai_loop,0,29.988,0.0,0.0
3170,newsama_e,0,50.004,0.0,0.0
3170,newsama_w,0,50.004,0.0,0.0
3170,oldpadra_n,1,43.337,0.0,0.009
3170,oldpadra_s,0,50.004,0.0,0.0
3170,racecourse_n,1,49.56,0.0,0.009
3170,racecourse_s,0,50.004,0.0,0.0
3170,raopura_e,0,39.996,0.0,0.0
3170,raopura_w,3,38.495,0.0,0.08
3170,rcdutt_e,0,50.004,0.0,0.0
3170,rcdutt_w,3,48.772,0.0,0.026
3180,dandia_e,1,35.899,0.0,0.026
3180,dandia_w,0,39.996,0.0,0.0
3180,gotri_n,4,47.939,0.0,0.02
3180,gotri_s,2,24.403,13.0,0.01
3180,jetalpur_e,0,50.004,0.0,0.0
3180,jetalpur_w,0,50.004,0.0,0.0
3180,manjalpur_n,1,37.629,0.0,0.014
3180,manjalpur_s,3,38.353,0.0,0.042
3180,natubhai_loop,0,29.988,0.0,0.0
3180,newsama_e,0,50.004,0.0,0.0
3180,newsama_w,0,50.004,0.0,0.0
3180,oldpadra_n,1,42.752,0.0,0.009
3180,oldpadra_s,3,45.927,0.0,0.028
3180,racecourse_n,2,43.683,0.0,0.018
3180,racecourse_s,0,50.004,0.0,0.0
3180,raopura_e,0,39.996,0.0,0.0
3180,raopura_w,0,39.996,0.0,0.0
3180,rcdutt_e,1,35.189,0.0,0.009
3180,rcdutt_w,2,48.482,0.0,0.017
3190,dandia_e,1,36.535,0.0,0.026
3190,dandia_w,0,39.996,0.0,0.0
3190,gotri_n,3,47.703,0.0,0.015
3190,gotri_s,2,24.684,23.0,0.01
3190,jetalpur_e,1,45.702,0.0,0.013
3190,jetalpur_w,0,50.004,0.0,0.0
