step,edge_id,vehicle_count,avg_speed_kmh,waiting_time,occupancy
2870,dandia_e,0,39.996,0.0,0.0
2870,dandia_w,2,0.0,18.0,0.052
2870,gotri_n,0,50.004,0.0,0.0
2870,gotri_s,5,17.432,65.0,0.025
2870,jetalpur_e,0,50.004,0.0,0.0
2870,jetalpur_w,0,50.004,0.0,0.0
2870,manjalpur_n,28,3.718,2428.0,0.391
2870,manjalpur_s,3,34.671,0.0,0.042
2870,natubhai_loop,4,0.046,16.0,0.658
2870,newsama_e,0,50.004,0.0,0.0
2870,newsama_w,0,50.004,0.0,0.0
2870,oldpadra_n,0,50.004,0.0,0.0
2870,oldpadra_s,1,46.334,0.0,0.009
2870,racecourse_n,2,48.957,0.0,0.018
2870,racecourse_s,10,6.865,143.0,0.089
2870,raopura_e,16,4.332,123.0,0.427
2870,raopura_w,0,39.996,0.0,0.0
2870,rcdutt_e,3,16.313,56.0,0.026
2870,rcdutt_w,0,50.004,0.0,0.0
2880,dandia_e,0,39.996,0.0,0.0
2880,dandia_w,4,14.218,44.0,0.104
2880,gotri_n,0,50.004,0.0,0.0
2880,gotri_s,3,43.178,0.0,0.015
2880,jetalpur_e,0,50.004,0.0,0.0
2880,jetalpur_w,2,45.849,0.0,0.025
2880,manjalpur_n,29,0.622,327.0,0.405
2880,manjalpur_s,1,34.878,0.0,0.027
2880,natubhai_loop,4,0.0,68.0,0.658
2880,newsama_e,1,48.085,0.0,0.013
2880,newsama_w,0,50.004,0.0,0.0
2880,oldpadra_n,0,50.004,0.0,0.0
2880,oldpadra_s,3,42.587,0.0,0.019
2880,racecourse_n,0,50.004,0.0,0.0
2880,racecourse_s,12,11.469,67.0,0.107
2880,raopura_e,17,0.001,323.0,0.454
2880,raopura_w,0,39.996,0.0,0.0
2880,rcdutt_e,2,38.078,0.0,0.017
2880,rcdutt_w,0,50.004,0.0,0.0
2890,dandia_e,0,39.996,0.0,0.0
2890,dandia_w,2,0.001,11.0,0.052
2890,gotri_n,0,50.004,0.0,0.0
2890,gotri_s,2,41.824,0.0,0.01
2890,jetalpur_e,1,48.227,0.0,0.013
2890,jetalpur_w,3,15.524,7.0,0.038
2890,manjalpur_n,29,0.213,402.0,0.405
2890,manjalpur_s,0,39.996,0.0,0.0
2890,natubhai_loop,4,0.0,132.0,0.658
2890,newsama_e,0,50.004,0.0,0.0
2890,newsama_w,1,43.477,0.0,0.013
2890,oldpadra_n,0,50.004,0.0,0.0
2890,oldpadra_s,4,43.64,0.0,0.038
2890,racecourse_n,1,48.971,0.0,0.009
2890,racecourse_s,12,7.737,214.0,0.107
2890,raopura_e,16,0.185,101.0,0.427
2890,raopura_w,2,0.228,2.0,0.053
2890,rcdutt_e,1,48.926,0.0,0.009
2890,rcdutt_w,0,50.004,0.0,0.0
2900,dandia_e,1,43.384,0.0,0.026
2900,dandia_w,0,39.996,0.0,0.0
2900,gotri_n,2,47.992,0.0,0.01
2900,gotri_s,1,48.058,0.0,0.005
2900,jetalpur_e,2,24.892,9.0,0.025
2900,jetalpur_w,4,11.695,33.0,0.05
2900,manjalpur_n,29,0.0,770.0,0.405
2900,manjalpur_s,3,36.938,0.0,0.042
2900,natubhai_loop,4,0.0,184.0,0.658
2900,newsama_e,0,50.004,0.0,0.0
2900,newsama_w,2,49.289,0.0,0.027
2900,oldpadra_n,0,50.004,0.0,0.0
2900,oldpadra_s,1,45.68,0.0,0.009
2900,racecourse_n,2,48.77,0.0,0.018
2900,racecourse_s,13,6.874,364.0,0.116
2900,raopura_e,14,0.143,94.0,0.374
2900,raopura_w,4,14.537,28.0,0.107
2900,rcdutt_e,0,50.004,0.0,0.0
2900,rcdutt_w,0,50.004,0.0,0.0
2910,dandia_e,0,39.996,0.0,0.0
2910,dandia_w,0,39.996,0.0,0.0
2910,gotri_n,2,47.944,0.0,0.01
2910,gotri_s,1,25.324,0.0,0.005
2910,jetalpur_e,0,50.004,0.0,0.0
2910,jetalpur_w,1,42.583,0.0,0.019
2910,manjalpur_n,27,0.44,874.0,0.388
2910,manjalpur_s,3,36.256,0.0,0.042
2910,natubhai_loop,4,0.0,224.0,0.658
2910,newsama_e,0,50.004,0.0,0.0
2910,newsama_w,0,50.004,0.0,0.012
2910,oldpadra_n,0,50.004,0.0,0.0
2910,oldpadra_s,0,50.004,0.0,0.0
2910,racecourse_n,1,48.131,0.0,0.009
2910,racecourse_s,13,7.14,484.0,0.116
2910,raopura_e,15,3.843,160.0,0.4
2910,raopura_w,1,27.313,0.0,0.036
2910,rcdutt_e,0,50.004,0.0,0.0
2910,rcdutt_w,0,50.004,0.0,0.0
2920,dandia_e,0,39.996,0.0,0.0
2920,dandia_w,4,33.071,0.0,0.104
2920,gotri_n,2,47.024,0.0,0.01
2920,gotri_s,2,33.336,10.0,0.01
2920,jetalpur_e,0,50.004,0.0,0.0
2920,jetalpur_w,4,44.474,0.0,0.05
2920,manjalpur_n,24,0.903,1021.0,0.336
2920,manjalpur_s,4,35.554,0.0,0.056
2920,natubhai_loop,4,0.0,264.0,0.658
2920,newsama_e,1,48.083,0.0,0.013
2920,newsama_w,0,50.004,0.0,0.0
2920,oldpadra_n,0,50.004,0.0,0.0
2920,oldpadra_s,3,48.135,0.0,0.028
2920,racecourse_n,0,50.004,0.0,0.0
2920,racecourse_s,13,3.572,609.0,0.116
2920,raopura_e,19,5.917,154.0,0.507
2920,raopura_w,0,39.996,0.0,0.0
2920,rcdutt_e,0,50.004,0.0,0.0
2920,rcdutt_w,0,50.004,0.0,0.0
2930,dandia_e,0,39.996,0.0,0.0
2930,dandia_w,4,1.485,17.0,0.104
2930,gotri_n,1,48.371,0.0,0.005
2930,gotri_s,3,27.64,20.0,0.015
2930,jetalpur_e,0,50.004,0.0,0.0
2930,jetalpur_w,2,44.2,0.0,0.025
2930,manjalpur_n,23,1.666,1251.0,0.322
2930,manjalpur_s,2,31.899,0.0,0.028
2930,natubhai_loop,4,0.0,304.0,0.658
2930,newsama_e,0,50.004,0.0,0.0
2930,newsama_w,0,50.004,0.0,0.0
2930,oldpadra_n,0,50.004,0.0,0.0
2930,oldpadra_s,3,47.146,0.0,0.028
2930,racecourse_n,0,50.004,0.0,0.0
2930,racecourse_s,13,3.572,739.0,0.116
2930,raopura_e,20,0.023,324.0,0.534
2930,raopura_w,0,39.996,0.0,0.0
2930,rcdutt_e,0,50.004,0.0,0.0
2930,rcdutt_w,2,48.856,0.0,0.017
2940,dandia_e,1,38.912,0.0,0.026
2940,dandia_w,6,10.829,56.0,0.156
2940,gotri_n,0,50.004,0.0,0.0
2940,gotri_s,3,26.588,30.0,0.015
2940,jetalpur_e,0,50.004,0.0,0.0
2940,jetalpur_w,0,50.004,0.0,0.0
2940,manjalpur_n,23,1.666,1481.0,0.322
2940,manjalpur_s,0,39.996,0.0,0.0
2940,natubhai_loop,4,0.0,344.0,0.658
2940,newsama_e,0,50.004,0.0,0.0
2940,newsama_w,2,47.341,0.0,0.027
2940,oldpadra_n,0,50.004,0.0,0.0
2940,oldpadra_s,2,42.02,0.0,0.019
2940,racecourse_n,0,50.004,0.0,0.0
2940,racecourse_s,13,3.572,869.0,0.116
2940,raopura_e,20,0.0,524.0,0.534
2940,raopura_w,0,39.996,0.0,0.0
2940,rcdutt_e,0,50.004,0.0,0.0
2940,rcdutt_w,2,48.412,0.0,0.017
2950,dandia_e,0,39.996,0.0,0.0
2950,dandia_w,2,19.277,0.0,0.052
2950,gotri_n,0,50.004,0.0,0.0
2950,gotri_s,2,43.767,0.0,0.011
2950,jetalpur_e,0,50.004,0.0,0.0
2950,jetalpur_w,0,50.004,0.0,0.0
2950,manjalpur_n,23,1.666,1780.0,0.322
2950,manjalpur_s,0,39.996,0.0,0.0
2950,natubhai_loop,4,0.0,396.0,0.658
2950,newsama_e,0,50.004,0.0,0.0
2950,newsama_w,2,2.308,0.0,0.027
2950,oldpadra_n,0,50.004,0.0,0.0
2950,oldpadra_s,2,41.823,0.0,0.019
2950,racecourse_n,0,50.004,0.0,0.0
2950,racecourse_s,14,6.61,1038.0,0.125
2950,raopura_e,19,1.168,404.0,0.507
2950,raopura_w,2,33.805,0.0,0.046
2950,rcdutt_e,0,50.004,0.0,0.0
2950,rcdutt_w,1,47.595,0.0,0.009
2960,dandia_e,0,39.996,0.0,0.0
2960,dandia_w,0,39.996,0.0,0.0
2960,gotri_n,0,50.004,0.0,0.0
2960,gotri_s,3,41.681,0.0,0.015
2960,jetalpur_e,0,50.004,0.0,0.0
2960,jetalpur_w,0,50.004,0.0,0.0
2960,manjalpur_n,23,1.666,2079.0,0.322
2960,manjalpur_s,0,39.996,0.0,0.0
2960,natubhai_loop,3,5.537,0.0,0.493
2960,newsama_e,2,47.477,0.0,0.027
2960,newsama_w,4,20.223,26.0,0.053
2960,oldpadra_n,1,49.548,0.0,0.009
2960,oldpadra_s,0,50.004,0.0,0.0
2960,racecourse_n,4,40.433,0.0,0.036
2960,racecourse_s,17,10.61,1105.0,0.159
2960,raopura_e,19,1.905,30.0,0.507
2960,raopura_w,4,2.785,4.0,0.107
2960,rcdutt_e,1,47.207,0.0,0.009
2960,rcdutt_w,1,47.93,0.0,0.009
2970,dandia_e,1,38.882,0.0,0.026
2970,dandia_w,2,35.596,0.0,0.052
2970,gotri_n,0,50.004,0.0,0.0
2970,gotri_s,2,45.403,0.0,0.01
2970,jetalpur_e,0,50.004,0.0,0.0
2970,jetalpur_w,0,50.004,0.0,0.0
2970,manjalpur_n,23,1.666,2309.0,0.322
2970,manjalpur_s,0,39.996,0.0,0.0
2970,natubhai_loop,4,0.021,22.0,0.658
2970,newsama_e,1,41.057,0.0,0.013
2970,newsama_w,4,17.705,46.0,0.053
2970,oldpadra_n,1,48.675,0.0,0.009
2970,oldpadra_s,0,50.004,0.0,0.0
2970,racecourse_n,4,41.779,0.0,0.036
2970,racecourse_s,18,13.212,175.0,0.16
2970,raopura_e,20,0.079,166.0,0.534
2970,raopura_w,4,0.0,42.0,0.107
2970,rcdutt_e,2,46.755,0.0,0.017
2970,rcdutt_w,0,50.004,0.0,0.0
2980,dandia_e,1,19.998,7.0,0.026
2980,dandia_w,2,17.475,0.0,0.052
2980,gotri_n,0,50.004,0.0,0.0
2980,gotri_s,2,44.3,0.0,0.01
2980,jetalpur_e,0,50.004,0.0,0.0
2980,jetalpur_w,0,50.004,0.0,0.0
2980,manjalpur_n,24,1.6,2545.0,0.336
2980,manjalpur_s,0,39.996,0.0,0.0
2980,natubhai_loop,4,0.0,62.0,0.658
2980,newsama_e,1,41.825,0.0,0.013
2980,newsama_w,4,0.0,80.0,0.053
2980,oldpadra_n,0,50.004,0.0,0.0
2980,oldpadra_s,0,50.004,0.0,0.0
2980,racecourse_n,3,37.79,0.0,0.027
2980,racecourse_s,16,8.077,82.0,0.143
2980,raopura_e,20,0.0,366.0,0.534
2980,raopura_w,4,0.0,82.0,0.107
2980,rcdutt_e,1,47.953,0.0,0.009
2980,rcdutt_w,0,50.004,0.0,0.0
2990,dandia_e,1,19.998,17.0,0.026
2990,dandia_w,2,0.0,15.0,0.052
2990,gotri_n,0,50.004,0.0,0.0
2990,gotri_s,2,45.745,0.0,0.01
2990,jetalpur_e,1,48.182,0.0,0.013
2990,jetalpur_w,0,50.004,0.0,0.0
2990,manjalpur_n,24,1.6,2785.0,0.336
2990,manjalpur_s,0,39.996,0.0,0.0
2990,natubhai_loop,4,0.0,102.0,0.658
2990,newsama_e,0,50.004,0.0,0.0
2990,newsama_w,4,0.0,120.0,0.053
2990,oldpadra_n,0,50.004,0.0,0.0
2990,oldpadra_s,0,50.004,0.0,0.0
2990,racecourse_n,2,44.146,0.0,0.018
2990,racecourse_s,14,3.164,207.0,0.125
2990,raopura_e,20,0.0,566.0,0.534
2990,raopura_w,6,9.134,122.0,0.16
2990,rcdutt_e,1,46.339,0.0,0.009
2990,rcdutt_w,0,50.004,0.0,0.0
3000,dandia_e,0,39.996,0.0,0.0
3000,dandia_w,2,0.0,35.0,0.052
3000,gotri_n,0,50.004,0.0,0.0
3000,gotri_s,2,0.0,12.0,0.01
3000,jetalpur_e,0,50.004,0.0,0.0
3000,jetalpur_w,4,43.014,0.0,0.05
3000,manjalpur_n,24,1.6,3025.0,0.336
3000,manjalpur_s,6,34.179,0.0,0.084
3000,natubhai_loop,4,0.0,142.0,0.658
3000,newsama_e,1,49.22,0.0,0.013
3000,newsama_w,0,50.004,0.0,0.0
3000,oldpadra_n,0,50.004,0.0,0.0
3000,oldpadra_s,0,50.004,0.0,0.0
3000,racecourse_n,2,35.524,0.0,0.018
3000,racecourse_s,13,3.572,337.0,0.116
3000,raopura_e,20,0.0,766.0,0.534
3000,raopura_w,0,39.996,0.0,0.0
3000,rcdutt_e,1,25.002,6.0,0.009
3000,rcdutt_w,1,48.527,0.0,0.009
3010,dandia_e,0,39.996,0.0,0.0
3010,dandia_w,2,0.0,55.0,0.052
3010,gotri_n,0,50.004,0.0,0.0
3010,gotri_s,2,0.0,32.0,0.01
3010,jetalpur_e,0,50.004,0.0,0.0
3010,jetalpur_w,3,41.158,0.0,0.047
3010,manjalpur_n,24,1.6,3265.0,0.336
3010,manjalpur_s,6,34.642,0.0,0.084
3010,natubhai_loop,4,0.0,182.0,0.658
3010,newsama_e,1,48.687,0.0,0.013
3010,newsama_w,0,50.004,0.0,0.0
3010,oldpadra_n,0,50.004,0.0,0.0
3010,oldpadra_s,0,50.004,0.0,0.0
3010,racecourse_n,0,50.004,0.0,0.0
3010,racecourse_s,13,3.572,467.0,0.116
3010,raopura_e,20,0.0,966.0,0.534
3010,raopura_w,0,39.996,0.0,0.0
3010,rcdutt_e,3,29.958,16.0,0.026
3010,rcdutt_w,1,48.462,0.0,0.009
3020,dandia_e,0,39.996,0.0,0.0
3020,dandia_w,6,21.146,75.0,0.156
3020,gotri_n,0,50.004,0.0,0.0
3020,gotri_s,2,0.0,52.0,0.01
3020,jetalpur_e,0,50.004,0.0,0.0
3020,jetalpur_w,0,50.004,0.0,0.0
3020,manjalpur_n,24,1.6,3505.0,0.336
3020,manjalpur_s,0,39.996,0.0,0.0
3020,natubhai_loop,4,0.0,222.0,0.658
3020,newsama_e,0,50.004,0.0,0.0
3020,newsama_w,0,50.004,0.0,0.0
3020,oldpadra_n,0,50.004,0.0,0.0
3020,oldpadra_s,6,44.24,0.0,0.057
3020,racecourse_n,0,50.004,0.0,0.0
3020,racecourse_s,13,3.572,597.0,0.116
3020,raopura_e,20,0.0,1166.0,0.534
3020,raopura_w,0,39.996,0.0,0.0
3020,rcdutt_e,3,30.168,26.0,0.026
3020,rcdutt_w,0,50.004,0.0,0.0
3030,dandia_e,0,39.996,0.0,0.0
3030,dandia_w,6,0.036,112.0,0.156
3030,gotri_n,0,50.004,0.0,0.0
3030,gotri_s,2,0.0,72.0,0.01
3030,jetalpur_e,0,50.004,0.0,0.0
3030,jetalpur_w,0,50.004,0.0,0.0
3030,manjalpur_n,24,1.6,3745.0,0.336
3030,manjalpur_s,0,39.996,0.0,0.0
3030,natubhai_loop,4,0.0,262.0,0.658
3030,newsama_e,0,50.004,0.0,0.0
3030,newsama_w,0,50.004,0.0,0.0
3030,oldpadra_n,0,50.004,0.0,0.0
3030,oldpadra_s,6,45.119,0.0,0.057
3030,racecourse_n,0,50.004,0.0,0.0
3030,racecourse_s,14,3.101,727.0,0.125
3030,raopura_e,20,0.0,1366.0,0.534
3030,raopura_w,0,39.996,0.0,0.0
3030,rcdutt_e,2,20.048,36.0,0.017
3030,rcdutt_w,0,50.004,0.0,0.0
3040,dandia_e,0,39.996,0.0,0.0
3040,dandia_w,7,4.53,172.0,0.182
3040,gotri_n,0,50.004,0.0,0.0
3040,gotri_s,0,50.004,0.0,0.0
3040,jetalpur_e,0,50.004,0.0,0.0
3040,jetalpur_w,2,32.41,0.0,0.025
3040,manjalpur_n,24,1.6,3985.0,0.336
3040,manjalpur_s,0,39.996,0.0,0.0
3040,natubhai_loop,4,0.0,302.0,0.658
3040,newsama_e,0,50.004,0.0,0.0
3040,newsama_w,0,50.004,0.0,0.0
3040,oldpadra_n,0,50.004,0.0,0.0
3040,oldpadra_s,1,42.678,0.0,0.009
3040,racecourse_n,0,50.004,0.0,0.0
3040,racecourse_s,14,3.191,857.0,0.125
3040,raopura_e,20,0.0,1566.0,0.534
3040,raopura_w,0,39.996,0.0,0.0
3040,rcdutt_e,0,50.004,0.0,0.0
3040,rcdutt_w,0,50.004,0.0,0.0
3050,dandia_e,0,39.996,0.0,0.0
3050,dandia_w,7,0.003,235.0,0.182
3050,gotri_n,0,50.004,0.0,0.0
3050,gotri_s,0,50.004,0.0,0.0
3050,jetalpur_e,0,50.004,0.0,0.0
3050,jetalpur_w,2,43.751,0.0,0.025
3050,manjalpur_n,24,1.6,4225.0,0.336
3050,manjalpur_s,0,39.996,0.0,0.0
3050,natubhai_loop,4,0.0,342.0,0.658
3050,newsama_e,0,50.004,0.0,0.0
3050,newsama_w,0,50.004,0.0,0.0
3050,oldpadra_n,0,50.004,0.0,0.0
3050,oldpadra_s,0,50.004,0.0,0.0
3050,racecourse_n,0,50.004,0.0,0.0
3050,racecourse_s,13,3.572,987.0,0.116
3050,raopura_e,20,0.0,1766.0,0.534
3050,raopura_w,0,39.996,0.0,0.0
3050,rcdutt_e,0,50.004,0.0,0.0
3050,rcdutt_w,0,50.004,0.0,0.0
3060,dandia_e,0,39.996,0.0,0.0
3060,dandia_w,7,0.0,305.0,0.182
3060,gotri_n,0,50.004,0.0,0.0
3060,gotri_s,0,50.004,0.0,0.0
3060,jetalpur_e,0,50.004,0.0,0.0
3060,jetalpur_w,0,50.004,0.0,0.0
3060,manjalpur_n,24,1.6,4465.0,0.336
3060,manjalpur_s,0,39.996,0.0,0.0
3060,natubhai_loop,4,0.0,382.0,0.658
3060,newsama_e,0,50.004,0.0,0.0
3060,newsama_w,0,50.004,0.0,0.0
3060,oldpadra_n,0,50.004,0.0,0.0
3060,oldpadra_s,0,50.004,0.0,0.0
3060,racecourse_n,0,50.004,0.0,0.0
3060,racecourse_s,13,3.572,1117.0,0.116
3060,raopura_e,20,0.0,1966.0,0.534
3060,raopura_w,0,39.996,0.0,0.0
3060,rcdutt_e,0,50.004,0.0,0.0
3060,rcdutt_w,2,45.028,0.0,0.017
3070,dandia_e,0,39.996,0.0,0.0
3070,dandia_w,7,0.0,375.0,0.182
3070,gotri_n,0,50.004,0.0,0.0
3070,gotri_s,0,50.004,0.0,0.0
3070,jetalpur_e,0,50.004,0.0,0.0
3070,jetalpur_w,0,50.004,0.0,0.0
3070,manjalpur_n,24,1.6,4705.0,0.336
3070,manjalpur_s,0,39.996,0.0,0.0
3070,natubhai_loop,4,0.0,422.0,0.658
3070,newsama_e,0,50.004,0.0,0.0
3070,newsama_w,0,50.004,0.0,0.0
3070,oldpadra_n,0,50.004,0.0,0.0
3070,oldpadra_s,0,50.004,0.0,0.0
3070,racecourse_n,0,50.004,0.0,0.0
3070,racecourse_s,13,3.572,1247.0,0.116
3070,raopura_e,20,0.0,2166.0,0.534
3070,raopura_w,0,39.996,0.0,0.0
3070,rcdutt_e,0,50.004,0.0,0.0
3070,rcdutt_w,2,44.46,0.0,0.017
3080,dandia_e,0,39.996,0.0,0.0
3080,dandia_w,7,0.0,445.0,0.182
3080,gotri_n,0,50.004,0.0,0.0
3080,gotri_s,0,50.004,0.0,0.0
3080,jetalpur_e,0,50.004,0.0,0.0
3080,jetalpur_w,0,50.004,0.0,0.0
3080,manjalpur_n,24,1.6,4945.0,0.336
3080,manjalpur_s,0,39.996,0.0,0.0
3080,natubhai_loop,4,0.0,462.0,0.658
3080,newsama_e,0,50.004,0.0,0.0
3080,newsama_w,0,50.004,0.0,0.0
3080,oldpadra_n,0,50.004,0.0,0.0
3080,oldpadra_s,0,50.004,0.0,0.0
3080,racecourse_n,0,50.004,0.0,0.0
3080,racecourse_s,13,3.572,1377.0,0.116
3080,raopura_e,20,0.0,2366.0,0.534
3080,raopura_w,0,39.996,0.0,0.0
3080,rcdutt_e,0,50.004,0.0,0.0
3080,rcdutt_w,2,45.319,0.0,0.017
3090,dandia_e,0,39.996,0.0,0.0
3090,dandia_w,7,0.0,536.0,0.182
3090,gotri_n,0,50.004,0.0,0.0
3090,gotri_s,0,50.004,0.0,0.0
3090,jetalpur_e,0,50.004,0.0,0.0
3090,jetalpur_w,0,50.004,0.0,0.0
3090,manjalpur_n,24,1.6,5257.0,0.336
3090,manjalpur_s,0,39.996,0.0,0.0
3090,natubhai_loop,4,0.0,514.0,0.658
3090,newsama_e,0,50.004,0.0,0.0
3090,newsama_w,0,50.004,0.0,0.0
3090,oldpadra_n,0,50.004,0.0,0.0
3090,oldpadra_s,0,50.004,0.0,0.0
3090,racecourse_n,0,50.004,0.0,0.0
3090,racecourse_s,15,5.801,1546.0,0.134
3090,raopura_e,20,0.0,2626.0,0.534
3090,raopura_w,0,39.996,0.0,0.0
3090,rcdutt_e,0,50.004,0.0,0.0
3090,rcdutt_w,0,50.004,0.0,0.0
3100,dandia_e,1,36.105,0.0,0.026
3100,dandia_w,3,0.0,22.0,0.078
3100,gotri_n,0,50.004,0.0,0.0
3100,gotri_s,0,50.004,0.0,0.0
3100,jetalpur_e,1,48.967,0.0,0.013
3100,jetalpur_w,0,50.004,0.0,0.0
3100,manjalpur_n,23,2.357,4876.0,0.322
3100,manjalpur_s,1,36.824,0.0,0.014
3100,natubhai_loop,4,0.0,578.0,0.658
3100,newsama_e,0,50.004,0.0,0.0
3100,newsama_w,0,50.004,0.0,0.0
3100,oldpadra_n,0,50.004,0.0,0.0
3100,oldpadra_s,0,50.004,0.0,0.0
3100,racecourse_n,1,49.337,0.0,0.009
3100,racecourse_s,15,5.744,1754.0,0.134
3100,raopura_e,18,0.739,33.0,0.48
3100,raopura_w,1,37.975,0.0,0.037
3100,rcdutt_e,0,50.004,0.0,0.0
3100,rcdutt_w,0,50.004,0.0,0.0
3110,dandia_e,2,36.022,0.0,0.052
3110,dandia_w,0,39.996,0.0,0.0
3110,gotri_n,0,50.004,0.0,0.0
3110,gotri_s,0,50.004,0.0,0.0
3110,jetalpur_e,2,45.832,0.0,0.025
3110,jetalpur_w,0,50.004,0.0,0.0
3110,manjalpur_n,23,2.606,2121.0,0.322
3110,manjalpur_s,4,37.834,0.0,0.056
3110,natubhai_loop,4,0.0,630.0,0.658
3110,newsama_e,0,50.004,0.0,0.0
3110,newsama_w,0,50.004,0.0,0.0
3110,oldpadra_n,0,50.004,0.0,0.0
3110,oldpadra_s,0,50.004,0.0,0.0
3110,racecourse_n,2,45.235,0.0,0.018
3110,racecourse_s,13,3.572,1923.0,0.116
3110,raopura_e,16,1.215,18.0,0.415
3110,raopura_w,3,30.889,0.0,0.08
3110,rcdutt_e,0,50.004,0.0,0.0
3110,rcdutt_w,0,50.004,0.0,0.0
3120,dandia_e,2,0.0,12.0,0.052
3120,dandia_w,0,39.996,0.0,0.0
3120,gotri_n,1,47.712,0.0,0.005
3120,gotri_s,0,50.004,0.0,0.0
3120,jetalpur_e,1,35.926,0.0,0.013
3120,jetalpur_w,0,50.004,0.0,0.0
3120,manjalpur_n,23,2.426,154.0,0.322
3120,manjalpur_s,0,39.996,0.0,0.0
3120,natubhai_loop,4,0.0,670.0,0.658
3120,newsama_e,0,50.004,0.0,0.0
3120,newsama_w,0,50.004,0.0,0.0
3120,oldpadra_n,0,50.004,0.0,0.0
3120,oldpadra_s,2,48.667,0.0,0.019
3120,racecourse_n,1,47.529,0.0,0.009
3120,racecourse_s,13,3.572,2053.0,0.116
3120,raopura_e,16,0.203,119.0,0.427
3120,raopura_w,3,0.0,18.0,0.08
3120,rcdutt_e,0,50.004,0.0,0.0
3120,rcdutt_w,0,50.004,0.0,0.0
3130,dandia_e,2,0.0,32.0,0.052
3130,dandia_w,0,39.996,0.0,0.0
3130,gotri_n,1,49.516,0.0,0.005
3130,gotri_s,0,50.004,0.0,0.0
3130,jetalpur_e,1,25.002,8.0,0.013
3130,jetalpur_w,0,50.004,0.0,0.0
3130,manjalpur_n,23,1.745,329.0,0.322
3130,manjalpur_s,0,39.996,0.0,0.0
3130,natubhai_loop,4,0.0,710.0,0.658
3130,newsama_e,0,50.004,0.0,0.0
3130,newsama_w,0,50.004,0.0,0.0
3130,oldpadra_n,0,50.004,0.0,0.0
3130,oldpadra_s,2,48.566,0.0,0.019
3130,racecourse_n,1,39.109,0.0,0.009
3130,racecourse_s,13,3.572,2183.0,0.116
3130,raopura_e,16,0.0,273.0,0.427
3130,raopura_w,3,0.0,48.0,0.08
3130,rcdutt_e,0,50.004,0.0,0.0
3130,rcdutt_w,0,50.004,0.0,0.0
3140,dandia_e,2,0.0,52.0,0.052
3140,dandia_w,0,39.996,0.0,0.0
3140,gotri_n,1,48.115,0.0,0.005
3140,gotri_s,0,50.004,0.0,0.0
3140,jetalpur_e,1,25.002,18.0,0.013
3140,jetalpur_w,0,50.004,0.0,0.0
3140,manjalpur_n,23,1.667,557.0,0.322
3140,manjalpur_s,0,39.996,0.0,0.0
3140,natubhai_loop,4,0.0,750.0,0.658
3140,newsama_e,0,50.004,0.0,0.0
3140,newsama_w,0,50.004,0.0,0.0
3140,oldpadra_n,0,50.004,0.0,0.0
3140,oldpadra_s,0,50.004,0.0,0.0
3140,racecourse_n,0,50.004,0.0,0.0
3140,racecourse_s,13,3.572,2313.0,0.116
3140,raopura_e,16,0.0,433.0,0.427
3140,raopura_w,3,0.0,78.0,0.08
3140,rcdutt_e,1,48.763,0.0,0.009
3140,rcdutt_w,0,50.004,0.0,0.0
3150,dandia_e,2,0.0,72.0,0.052
3150,dandia_w,0,39.996,0.0,0.0
3150,gotri_n,1,49.423,0.0,0.005
3150,gotri_s,0,50.004,0.0,0.0
3150,jetalpur_e,1,25.002,28.0,0.013
3150,jetalpur_w,0,50.004,0.0,0.0
3150,manjalpur_n,23,1.666,787.0,0.322
3150,manjalpur_s,0,39.996,0.0,0.0
3150,natubhai_loop,4,0.0,790.0,0.658
3150,newsama_e,0,50.004,0.0,0.0
3150,newsama_w,0,50.004,0.0,0.0
3150,oldpadra_n,0,50.004,0.0,0.0
3150,oldpadra_s,0,50.004,0.0,0.0
3150,racecourse_n,0,50.004,0.0,0.0
3150,racecourse_s,13,3.572,2443.0,0.116
3150,raopura_e,16,0.0,593.0,0.427
3150,raopura_w,3,0.0,108.0,0.08
3150,rcdutt_e,1,48.425,0.0,0.009
3150,rcdutt_w,0,50.004,0.0,0.0
3160,dandia_e,0,39.996,0.0,0.007
3160,dandia_w,0,39.996,0.0,0.0
3160,gotri_n,0,50.004,0.0,0.0
3160,gotri_s,0,50.004,0.0,0.0
3160,jetalpur_e,0,50.004,0.0,0.001
3160,jetalpur_w,0,50.004,0.0,0.0
3160,manjalpur_n,23,1.666,1017.0,0.322
3160,manjalpur_s,0,39.996,0.0,0.0
3160,natubhai_loop,4,0.0,830.0,0.658
3160,newsama_e,0,50.004,0.0,0.0
3160,newsama_w,0,50.004,0.0,0.0
3160,oldpadra_n,0,50.004,0.0,0.0
3160,oldpadra_s,0,50.004,0.0,0.0
3160,racecourse_n,0,50.004,0.0,0.0
3160,racecourse_s,13,3.572,2573.0,0.116
3160,raopura_e,16,0.0,753.0,0.427
3160,raopura_w,1,22.638,0.0,0.028
3160,rcdutt_e,1,25.748,0.0,0.009
3160,rcdutt_w,0,50.004,0.0,0.0
3170,dandia_e,0,39.996,0.0,0.0
3170,dandia_w,0,39.996,0.0,0.0
3170,gotri_n,1,43.541,0.0,0.005
3170,gotri_s,0,50.004,0.0,0.0
3170,jetalpur_e,2,41.426,0.0,0.025
3170,jetalpur_w,0,50.004,0.0,0.0
3170,manjalpur_n,23,1.666,1247.0,0.322
3170,manjalpur_s,3,31.529,0.0,0.042
